year,round,from_country_id,to_country_id,total_points,tele_points,jury_points
2009,f,mt,es,0,,
2009,f,mt,fi,3,,
2009,f,md,no,8,,
2009,f,md,is,3,,
2009,f,md,az,10,,
2009,f,md,tr,0,,
2009,f,md,gb,1,,
2009,f,md,ee,7,,
2009,f,md,gr,0,,
2009,f,md,fr,0,,
2009,f,md,ba,0,,
2009,f,md,am,0,,
2009,f,md,ru,6,,
2009,f,md,ua,4,,
2009,f,md,dk,5,,
2009,f,md,md,0,,
2009,f,md,pt,0,,
2009,f,md,il,0,,
2009,f,md,al,0,,
2009,f,md,hr,2,,
2009,f,md,ro,12,,
2009,f,md,de,0,,
2009,f,md,se,0,,
2009,f,md,mt,0,,
2009,f,md,lt,0,,
2009,f,md,es,0,,
2009,f,md,fi,0,,
2009,f,me,no,10,,
2009,f,me,is,5,,
2009,f,me,az,6,,
2009,f,me,tr,3,,
2009,f,me,gb,0,,
2009,f,me,ee,0,,
2009,f,me,gr,2,,
2009,f,me,fr,1,,
2009,f,me,ba,12,,
2009,f,me,am,0,,
2009,f,me,ru,0,,
2009,f,me,ua,0,,
2009,f,me,dk,0,,
2009,f,me,md,0,,
2009,f,me,pt,0,,
2009,f,me,il,4,,
2009,f,me,al,7,,
2009,f,me,hr,8,,
2009,f,me,ro,0,,
2009,f,me,de,0,,
2009,f,me,se,0,,
2009,f,me,mt,0,,
2009,f,me,lt,0,,
2009,f,me,es,0,,
2009,f,me,fi,0,,
2009,f,nl,no,12,,
2009,f,nl,is,7,,
2009,f,nl,az,10,,
2009,f,nl,tr,8,,
2009,f,nl,gb,3,,
2009,f,nl,ee,0,,
2009,f,nl,gr,1,,
2009,f,nl,fr,6,,
2009,f,nl,ba,4,,
2009,f,nl,am,5,,
2009,f,nl,ru,0,,
2009,f,nl,ua,0,,
2009,f,nl,dk,0,,
2009,f,nl,md,0,,
2009,f,nl,pt,0,,
2009,f,nl,il,0,,
2009,f,nl,al,0,,
2009,f,nl,hr,0,,
2009,f,nl,ro,0,,
2009,f,nl,de,2,,
2009,f,nl,se,0,,
2009,f,nl,mt,0,,
2009,f,nl,lt,0,,
2009,f,nl,es,0,,
2009,f,nl,fi,0,,
2009,f,mk,no,8,,
2009,f,mk,is,2,,
2009,f,mk,az,3,,
2009,f,mk,tr,12,,
2009,f,mk,gb,6,,
2009,f,mk,ee,0,,
2009,f,mk,gr,0,,
2009,f,mk,fr,0,,
2009,f,mk,ba,10,,
2009,f,mk,am,1,,
2009,f,mk,ru,0,,
2009,f,mk,ua,0,,
2009,f,mk,dk,0,,
2009,f,mk,md,0,,
2009,f,mk,pt,0,,
2009,f,mk,il,0,,
2009,f,mk,al,7,,
2009,f,mk,hr,4,,
2009,f,mk,ro,5,,
2009,f,mk,de,0,,
2009,f,mk,se,0,,
2009,f,mk,mt,0,,
2009,f,mk,lt,0,,
2009,f,mk,es,0,,
2009,f,mk,fi,0,,
2009,f,no,no,0,,
2009,f,no,is,12,,
2009,f,no,az,10,,
2009,f,no,tr,7,,
2009,f,no,gb,2,,
2009,f,no,ee,0,,
2009,f,no,gr,0,,
2009,f,no,fr,1,,
2009,f,no,ba,0,,
2009,f,no,am,0,,
2009,f,no,ru,0,,
2009,f,no,ua,5,,
2009,f,no,dk,8,,
2009,f,no,md,3,,
2009,f,no,pt,0,,
2009,f,no,il,0,,
2009,f,no,al,0,,
2009,f,no,hr,0,,
2009,f,no,ro,0,,
2009,f,no,de,6,,
2009,f,no,se,4,,
2009,f,no,mt,0,,
2009,f,no,lt,0,,
2009,f,no,es,0,,
2009,f,no,fi,0,,
2009,f,pl,no,12,,
2009,f,pl,is,1,,
2009,f,pl,az,6,,
2009,f,pl,tr,0,,
2009,f,pl,gb,4,,
2009,f,pl,ee,8,,
2009,f,pl,gr,0,,
2009,f,pl,fr,0,,
2009,f,pl,ba,0,,
2009,f,pl,am,2,,
2009,f,pl,ru,3,,
2009,f,pl,ua,10,,
2009,f,pl,dk,7,,
2009,f,pl,md,5,,
2009,f,pl,pt,0,,
2009,f,pl,il,0,,
2009,f,pl,al,0,,
2009,f,pl,hr,0,,
2009,f,pl,ro,0,,
2009,f,pl,de,0,,
2009,f,pl,se,0,,
2009,f,pl,mt,0,,
2009,f,pl,lt,0,,
2009,f,pl,es,0,,
2009,f,pl,fi,0,,
2009,f,pt,no,5,,
2009,f,pt,is,8,,
2009,f,pt,az,0,,
2009,f,pt,tr,3,,
2009,f,pt,gb,10,,
2009,f,pt,ee,0,,
2009,f,pt,gr,0,,
2009,f,pt,fr,0,,
2009,f,pt,ba,0,,
2009,f,pt,am,4,,
2009,f,pt,ru,0,,
2009,f,pt,ua,6,,
2009,f,pt,dk,0,,
2009,f,pt,md,12,,
2009,f,pt,pt,0,,
2009,f,pt,il,0,,
2009,f,pt,al,0,,
2009,f,pt,hr,0,,
2009,f,pt,ro,2,,
2009,f,pt,de,1,,
2009,f,pt,se,0,,
2009,f,pt,mt,0,,
2009,f,pt,lt,0,,
2009,f,pt,es,7,,
2009,f,pt,fi,0,,
2009,f,ro,no,5,,
2009,f,ro,is,10,,
2009,f,ro,az,4,,
2009,f,ro,tr,6,,
2009,f,ro,gb,0,,
2009,f,ro,ee,1,,
2009,f,ro,gr,8,,
2009,f,ro,fr,0,,
2009,f,ro,ba,0,,
2009,f,ro,am,7,,
2009,f,ro,ru,0,,
2009,f,ro,ua,0,,
2009,f,ro,dk,2,,
2009,f,ro,md,12,,
2009,f,ro,pt,0,,
2009,f,ro,il,0,,
2009,f,ro,al,0,,
2009,f,ro,hr,0,,
2009,f,ro,ro,0,,
2009,f,ro,de,0,,
2009,f,ro,se,0,,
2009,f,ro,mt,3,,
2009,f,ro,lt,0,,
2009,f,ro,es,0,,
2009,f,ro,fi,0,,
2009,f,ru,no,12,,
2009,f,ru,is,3,,
2009,f,ru,az,7,,
2009,f,ru,tr,0,,
2009,f,ru,gb,6,,
2009,f,ru,ee,8,,
2009,f,ru,gr,4,,
2009,f,ru,fr,10,,
2009,f,ru,ba,0,,
2009,f,ru,am,5,,
2009,f,ru,ru,0,,
2009,f,ru,ua,2,,
2009,f,ru,dk,0,,
2009,f,ru,md,1,,
2009,f,ru,pt,0,,
2009,f,ru,il,0,,
2009,f,ru,al,0,,
2009,f,ru,hr,0,,
2009,f,ru,ro,0,,
2009,f,ru,de,0,,
2009,f,ru,se,0,,
2009,f,ru,mt,0,,
2009,f,ru,lt,0,,
2009,f,ru,es,0,,
2009,f,ru,fi,0,,
2009,f,rs,no,10,,
2009,f,rs,is,0,,
2009,f,rs,az,4,,
2009,f,rs,tr,0,,
2009,f,rs,gb,8,,
2009,f,rs,ee,0,,
2009,f,rs,gr,6,,
2009,f,rs,fr,3,,
2009,f,rs,ba,12,,
2009,f,rs,am,0,,
2009,f,rs,ru,0,,
2009,f,rs,ua,0,,
2009,f,rs,dk,1,,
2009,f,rs,md,0,,
2009,f,rs,pt,0,,
2009,f,rs,il,0,,
2009,f,rs,al,0,,
2009,f,rs,hr,5,,
2009,f,rs,ro,2,,
2009,f,rs,de,0,,
2009,f,rs,se,0,,
2009,f,rs,mt,7,,
2009,f,rs,lt,0,,
2009,f,rs,es,0,,
2009,f,rs,fi,0,,
2009,f,sk,no,10,,
2009,f,sk,is,6,,
2009,f,sk,az,4,,
2009,f,sk,tr,0,,
2009,f,sk,gb,7,,
2009,f,sk,ee,12,,
2009,f,sk,gr,0,,
2009,f,sk,fr,0,,
2009,f,sk,ba,8,,
2009,f,sk,am,3,,
2009,f,sk,ru,0,,
2009,f,sk,ua,1,,
2009,f,sk,dk,0,,
2009,f,sk,md,0,,
2009,f,sk,pt,2,,
2009,f,sk,il,5,,
2009,f,sk,al,0,,
2009,f,sk,hr,0,,
2009,f,sk,ro,0,,
2009,f,sk,de,0,,
2009,f,sk,se,0,,
2009,f,sk,mt,0,,
2009,f,sk,lt,0,,
2009,f,sk,es,0,,
2009,f,sk,fi,0,,
2009,f,si,no,12,,
2009,f,si,is,5,,
2009,f,si,az,1,,
2009,f,si,tr,0,,
2009,f,si,gb,3,,
2009,f,si,ee,0,,
2009,f,si,gr,4,,
2009,f,si,fr,7,,
2009,f,si,ba,10,,
2009,f,si,am,0,,
2009,f,si,ru,0,,
2009,f,si,ua,0,,
2009,f,si,dk,8,,
2009,f,si,md,0,,
2009,f,si,pt,0,,
2009,f,si,il,0,,
2009,f,si,al,2,,
2009,f,si,hr,6,,
2009,f,si,ro,0,,
2009,f,si,de,0,,
2009,f,si,se,0,,
2009,f,si,mt,0,,
2009,f,si,lt,0,,
2009,f,si,es,0,,
2009,f,si,fi,0,,
2009,f,es,no,12,,
2009,f,es,is,0,,
2009,f,es,az,0,,
2009,f,es,tr,2,,
2009,f,es,gb,10,,
2009,f,es,ee,0,,
2009,f,es,gr,1,,
2009,f,es,fr,3,,
2009,f,es,ba,0,,
2009,f,es,am,4,,
2009,f,es,ru,0,,
2009,f,es,ua,6,,
2009,f,es,dk,0,,
2009,f,es,md,5,,
2009,f,es,pt,8,,
2009,f,es,il,0,,
2009,f,es,al,0,,
2009,f,es,hr,0,,
2009,f,es,ro,7,,
2009,f,es,de,0,,
2009,f,es,se,0,,
2009,f,es,mt,0,,
2009,f,es,lt,0,,
2009,f,es,es,0,,
2009,f,es,fi,0,,
2009,f,se,no,12,,
2009,f,se,is,10,,
2009,f,se,az,8,,
2009,f,se,tr,6,,
2009,f,se,gb,0,,
2009,f,se,ee,7,,
2009,f,se,gr,2,,
2009,f,se,fr,0,,
2009,f,se,ba,5,,
2009,f,se,am,3,,
2009,f,se,ru,0,,
2009,f,se,ua,0,,
2009,f,se,dk,0,,
2009,f,se,md,0,,
2009,f,se,pt,0,,
2009,f,se,il,0,,
2009,f,se,al,1,,
2009,f,se,hr,0,,
2009,f,se,ro,0,,
2009,f,se,de,0,,
2009,f,se,se,0,,
2009,f,se,mt,0,,
2009,f,se,lt,0,,
2009,f,se,es,0,,
2009,f,se,fi,4,,
2009,f,ch,no,8,,
2009,f,ch,is,5,,
2009,f,ch,az,0,,
2009,f,ch,tr,12,,
2009,f,ch,gb,0,,
2009,f,ch,ee,0,,
2009,f,ch,gr,2,,
2009,f,ch,fr,7,,
2009,f,ch,ba,4,,
2009,f,ch,am,0,,
2009,f,ch,ru,0,,
2009,f,ch,ua,0,,
2009,f,ch,dk,0,,
2009,f,ch,md,0,,
2009,f,ch,pt,10,,
2009,f,ch,il,1,,
2009,f,ch,al,6,,
2009,f,ch,hr,0,,
2009,f,ch,ro,0,,
2009,f,ch,de,0,,
2009,f,ch,se,0,,
2009,f,ch,mt,0,,
2009,f,ch,lt,0,,
2009,f,ch,es,3,,
2009,f,ch,fi,0,,
2009,f,tr,no,3,,
2009,f,tr,is,2,,
2009,f,tr,az,12,,
2009,f,tr,tr,0,,
2009,f,tr,gb,0,,
2009,f,tr,ee,0,,
2009,f,tr,gr,0,,
2009,f,tr,fr,0,,
2009,f,tr,ba,8,,
2009,f,tr,am,6,,
2009,f,tr,ru,4,,
2009,f,tr,ua,0,,
2009,f,tr,dk,0,,
2009,f,tr,md,7,,
2009,f,tr,pt,0,,
2009,f,tr,il,0,,
2009,f,tr,al,10,,
2009,f,tr,hr,0,,
2009,f,tr,ro,5,,
2009,f,tr,de,1,,
2009,f,tr,se,0,,
2009,f,tr,mt,0,,
2009,f,tr,lt,0,,
2009,f,tr,es,0,,
2009,f,tr,fi,0,,
2009,f,ua,no,12,,
2009,f,ua,is,0,,
2009,f,ua,az,10,,
2009,f,ua,tr,0,,
2009,f,ua,gb,6,,
2009,f,ua,ee,4,,
2009,f,ua,gr,0,,
2009,f,ua,fr,3,,
2009,f,ua,ba,0,,
2009,f,ua,am,2,,
2009,f,ua,ru,8,,
2009,f,ua,ua,0,,
2009,f,ua,dk,5,,
2009,f,ua,md,7,,
2009,f,ua,pt,0,,
2009,f,ua,il,1,,
2009,f,ua,al,0,,
2009,f,ua,hr,0,,
2009,f,ua,ro,0,,
2009,f,ua,de,0,,
2009,f,ua,se,0,,
2009,f,ua,mt,0,,
2009,f,ua,lt,0,,
2009,f,ua,es,0,,
2009,f,ua,fi,0,,
2009,f,gb,no,10,,
2009,f,gb,is,8,,
2009,f,gb,az,3,,
2009,f,gb,tr,12,,
2009,f,gb,gb,0,,
2009,f,gb,ee,0,,
2009,f,gb,gr,5,,
2009,f,gb,fr,1,,
2009,f,gb,ba,0,,
2009,f,gb,am,0,,
2009,f,gb,ru,0,,
2009,f,gb,ua,2,,
2009,f,gb,dk,0,,
2009,f,gb,md,0,,
2009,f,gb,pt,0,,
2009,f,gb,il,0,,
2009,f,gb,al,0,,
2009,f,gb,hr,0,,
2009,f,gb,ro,0,,
2009,f,gb,de,7,,
2009,f,gb,se,0,,
2009,f,gb,mt,6,,
2009,f,gb,lt,4,,
2009,f,gb,es,0,,
2009,f,gb,fi,0,,
2009,sf1,ad,is,10,,
2009,sf1,ad,tr,5,,
2009,sf1,ad,ba,0,,
2009,sf1,ad,se,7,,
2009,sf1,ad,am,0,,
2009,sf1,ad,mt,6,,
2009,sf1,ad,il,8,,
2009,sf1,ad,pt,12,,
2009,sf1,ad,ro,4,,
2009,sf1,ad,mk,0,,
2009,sf1,ad,me,1,,
2009,sf1,ad,fi,3,,
2009,sf1,ad,by,0,,
2009,sf1,ad,ch,2,,
2009,sf1,ad,ad,0,,
2009,sf1,ad,bg,0,,
2009,sf1,ad,be,0,,
2009,sf1,ad,cz,0,,
2009,sf1,am,is,12,,
2009,sf1,am,tr,10,,
2009,sf1,am,ba,6,,
2009,sf1,am,se,8,,
2009,sf1,am,am,0,,
2009,sf1,am,mt,3,,
2009,sf1,am,il,7,,
2009,sf1,am,pt,0,,
2009,sf1,am,ro,2,,
2009,sf1,am,mk,0,,
2009,sf1,am,me,5,,
2009,sf1,am,fi,0,,
2009,sf1,am,by,4,,
2009,sf1,am,ch,0,,
2009,sf1,am,ad,0,,
2009,sf1,am,bg,0,,
2009,sf1,am,be,1,,
2009,sf1,am,cz,0,,
2009,sf1,by,is,12,,
2009,sf1,by,tr,6,,
2009,sf1,by,ba,5,,
2009,sf1,by,se,7,,
2009,sf1,by,am,10,,
2009,sf1,by,mt,8,,
2009,sf1,by,il,4,,
2009,sf1,by,pt,0,,
2009,sf1,by,ro,1,,
2009,sf1,by,mk,0,,
2009,sf1,by,me,3,,
2009,sf1,by,fi,0,,
2009,sf1,by,by,0,,
2009,sf1,by,ch,2,,
2009,sf1,by,ad,0,,
2009,sf1,by,bg,0,,
2009,sf1,by,be,0,,
2009,sf1,by,cz,0,,
2009,sf1,be,is,7,,
2009,sf1,be,tr,12,,
2009,sf1,be,ba,5,,
2009,sf1,be,se,4,,
2009,sf1,be,am,10,,
2009,sf1,be,mt,8,,
2009,sf1,be,il,3,,
2009,sf1,be,pt,6,,
2009,sf1,be,ro,2,,
2009,sf1,be,mk,0,,
2009,sf1,be,me,0,,
2009,sf1,be,fi,1,,
2009,sf1,be,by,0,,
2009,sf1,be,ch,0,,
2009,sf1,be,ad,0,,
2009,sf1,be,bg,0,,
2009,sf1,be,be,0,,
2009,sf1,be,cz,0,,
2009,sf1,ba,is,7,,
2009,sf1,ba,tr,12,,
2009,sf1,ba,ba,0,,
2009,sf1,ba,se,4,,
2009,sf1,ba,am,1,,
2009,sf1,ba,mt,5,,
2009,sf1,ba,il,0,,
2009,sf1,ba,pt,3,,
2009,sf1,ba,ro,6,,
2009,sf1,ba,mk,8,,
2009,sf1,ba,me,10,,
2009,sf1,ba,fi,0,,
2009,sf1,ba,by,0,,
2009,sf1,ba,ch,2,,
2009,sf1,ba,ad,0,,
2009,sf1,ba,bg,0,,
2009,sf1,ba,be,0,,
2009,sf1,ba,cz,0,,
2009,sf1,bg,is,6,,
2009,sf1,bg,tr,12,,
2009,sf1,bg,ba,7,,
2009,sf1,bg,se,0,,
2009,sf1,bg,am,8,,
2009,sf1,bg,mt,3,,
2009,sf1,bg,il,4,,
2009,sf1,bg,pt,2,,
2009,sf1,bg,ro,5,,
2009,sf1,bg,mk,10,,
2009,sf1,bg,me,0,,
2009,sf1,bg,fi,0,,
2009,sf1,bg,by,1,,
2009,sf1,bg,ch,0,,
2009,sf1,bg,ad,0,,
2009,sf1,bg,bg,0,,
2009,sf1,bg,be,0,,
2009,sf1,bg,cz,0,,
2009,sf1,cz,is,10,,
2009,sf1,cz,tr,5,,
2009,sf1,cz,ba,8,,
2009,sf1,cz,se,6,,
2009,sf1,cz,am,12,,
2009,sf1,cz,mt,7,,
2009,sf1,cz,il,4,,
2009,sf1,cz,pt,2,,
2009,sf1,cz,ro,0,,
2009,sf1,cz,mk,3,,
2009,sf1,cz,me,0,,
2009,sf1,cz,fi,0,,
2009,sf1,cz,by,1,,
2009,sf1,cz,ch,0,,
2009,sf1,cz,ad,0,,
2009,sf1,cz,bg,0,,
2009,sf1,cz,be,0,,
2009,sf1,cz,cz,0,,
2009,sf1,fi,is,12,,
2009,sf1,fi,tr,7,,
2009,sf1,fi,ba,8,,
2009,sf1,fi,se,10,,
2009,sf1,fi,am,1,,
2009,sf1,fi,mt,3,,
2009,sf1,fi,il,6,,
2009,sf1,fi,pt,2,,
2009,sf1,fi,ro,0,,
2009,sf1,fi,mk,0,,
2009,sf1,fi,me,0,,
2009,sf1,fi,fi,0,,
2009,sf1,fi,by,4,,
2009,sf1,fi,ch,5,,
2009,sf1,fi,ad,0,,
2009,sf1,fi,bg,0,,
2009,sf1,fi,be,0,,
2009,sf1,fi,cz,0,,
2009,sf1,de,is,6,,
2009,sf1,de,tr,12,,
2009,sf1,de,ba,8,,
2009,sf1,de,se,4,,
2009,sf1,de,am,10,,
2009,sf1,de,mt,3,,
2009,sf1,de,il,5,,
2009,sf1,de,pt,7,,
2009,sf1,de,ro,1,,
2009,sf1,de,mk,0,,
2009,sf1,de,me,2,,
2009,sf1,de,fi,0,,
2009,sf1,de,by,0,,
2009,sf1,de,ch,0,,
2009,sf1,de,ad,0,,
2009,sf1,de,bg,0,,
2009,sf1,de,be,0,,
2009,sf1,de,cz,0,,
2009,sf1,is,is,0,,
2009,sf1,is,tr,7,,
2009,sf1,is,ba,3,,
2009,sf1,is,se,10,,
2009,sf1,is,am,2,,
2009,sf1,is,mt,5,,
2009,sf1,is,il,6,,
2009,sf1,is,pt,8,,
2009,sf1,is,ro,4,,
2009,sf1,is,mk,0,,
2009,sf1,is,me,0,,
2009,sf1,is,fi,12,,
2009,sf1,is,by,1,,
2009,sf1,is,ch,0,,
2009,sf1,is,ad,0,,
2009,sf1,is,bg,0,,
2009,sf1,is,be,0,,
2009,sf1,is,cz,0,,
2009,sf1,il,is,12,,
2009,sf1,il,tr,6,,
2009,sf1,il,ba,3,,
2009,sf1,il,se,7,,
2009,sf1,il,am,10,,
2009,sf1,il,mt,5,,
2009,sf1,il,il,0,,
2009,sf1,il,pt,2,,
2009,sf1,il,ro,8,,
2009,sf1,il,mk,0,,
2009,sf1,il,me,1,,
2009,sf1,il,fi,0,,
2009,sf1,il,by,4,,
2009,sf1,il,ch,0,,
2009,sf1,il,ad,0,,
2009,sf1,il,bg,0,,
2009,sf1,il,be,0,,
2009,sf1,il,cz,0,,
2009,sf1,mt,is,12,,
2009,sf1,mt,tr,10,,
2009,sf1,mt,ba,7,,
2009,sf1,mt,se,8,,
2009,sf1,mt,am,0,,
2009,sf1,mt,mt,0,,
2009,sf1,mt,il,4,,
2009,sf1,mt,pt,0,,
2009,sf1,mt,ro,2,,
2009,sf1,mt,mk,0,,
2009,sf1,mt,me,6,,
2009,sf1,mt,fi,5,,
2009,sf1,mt,by,1,,
2009,sf1,mt,ch,0,,
2009,sf1,mt,ad,3,,
2009,sf1,mt,bg,0,,
2009,sf1,mt,be,0,,
2009,sf1,mt,cz,0,,
2009,sf1,me,is,7,,
2009,sf1,me,tr,8,,
2009,sf1,me,ba,12,,
2009,sf1,me,se,0,,
2009,sf1,me,am,4,,
2009,sf1,me,mt,1,,
2009,sf1,me,il,5,,
2009,sf1,me,pt,0,,
2009,sf1,me,ro,6,,
2009,sf1,me,mk,10,,
2009,sf1,me,me,0,,
2009,sf1,me,fi,3,,
2009,sf1,me,by,2,,
2009,sf1,me,ch,0,,
2009,sf1,me,ad,0,,
2009,sf1,me,bg,0,,
2009,sf1,me,be,0,,
2009,sf1,me,cz,0,,
2009,sf1,mk,is,4,,
2009,sf1,mk,tr,12,,
2009,sf1,mk,ba,10,,
2009,sf1,mk,se,3,,
2009,sf1,mk,am,2,,
2009,sf1,mk,mt,0,,
2009,sf1,mk,il,1,,
2009,sf1,mk,pt,0,,
2009,sf1,mk,ro,7,,
2009,sf1,mk,mk,0,,
2009,sf1,mk,me,8,,
2009,sf1,mk,fi,0,,
2009,sf1,mk,by,6,,
2009,sf1,mk,ch,0,,
2009,sf1,mk,ad,0,,
2009,sf1,mk,bg,5,,
2009,sf1,mk,be,0,,
2009,sf1,mk,cz,0,,
2009,sf1,pt,is,12,,
2009,sf1,pt,tr,5,,
2009,sf1,pt,ba,7,,
2009,sf1,pt,se,8,,
2009,sf1,pt,am,0,,
2009,sf1,pt,mt,6,,
2009,sf1,pt,il,0,,
2009,sf1,pt,pt,0,,
2009,sf1,pt,ro,10,,
2009,sf1,pt,mk,0,,
2009,sf1,pt,me,1,,
2009,sf1,pt,fi,3,,
2009,sf1,pt,by,0,,
2009,sf1,pt,ch,2,,
2009,sf1,pt,ad,4,,
2009,sf1,pt,bg,0,,
2009,sf1,pt,be,0,,
2009,sf1,pt,cz,0,,
2009,sf1,ro,is,10,,
2009,sf1,ro,tr,12,,
2009,sf1,ro,ba,5,,
2009,sf1,ro,se,4,,
2009,sf1,ro,am,8,,
2009,sf1,ro,mt,6,,
2009,sf1,ro,il,3,,
2009,sf1,ro,pt,7,,
2009,sf1,ro,ro,0,,
2009,sf1,ro,mk,2,,
2009,sf1,ro,me,0,,
2009,sf1,ro,fi,1,,
2009,sf1,ro,by,0,,
2009,sf1,ro,ch,0,,
2009,sf1,ro,ad,0,,
2009,sf1,ro,bg,0,,
2009,sf1,ro,be,0,,
2009,sf1,ro,cz,0,,
2009,sf1,se,is,12,,
2009,sf1,se,tr,7,,
2009,sf1,se,ba,8,,
2009,sf1,se,se,0,,
2009,sf1,se,am,5,,
2009,sf1,se,mt,4,,
2009,sf1,se,il,6,,
2009,sf1,se,pt,3,,
2009,sf1,se,ro,0,,
2009,sf1,se,mk,0,,
2009,sf1,se,me,0,,
2009,sf1,se,fi,10,,
2009,sf1,se,by,1,,
2009,sf1,se,ch,2,,
2009,sf1,se,ad,0,,
2009,sf1,se,bg,0,,
2009,sf1,se,be,0,,
2009,sf1,se,cz,0,,
2009,sf1,ch,is,7,,
2009,sf1,ch,tr,12,,
2009,sf1,ch,ba,8,,
2009,sf1,ch,se,4,,
2009,sf1,ch,am,1,,
2009,sf1,ch,mt,3,,
2009,sf1,ch,il,5,,
2009,sf1,ch,pt,10,,
2009,sf1,ch,ro,0,,
2009,sf1,ch,mk,6,,
2009,sf1,ch,me,2,,
2009,sf1,ch,fi,0,,
2009,sf1,ch,by,0,,
2009,sf1,ch,ch,0,,
2009,sf1,ch,ad,0,,
2009,sf1,ch,bg,0,,
2009,sf1,ch,be,0,,
2009,sf1,ch,cz,0,,
2009,sf1,tr,is,8,,
2009,sf1,tr,tr,0,,
2009,sf1,tr,ba,12,,
2009,sf1,tr,se,4,,
2009,sf1,tr,am,10,,
2009,sf1,tr,mt,0,,
2009,sf1,tr,il,3,,
2009,sf1,tr,pt,0,,
2009,sf1,tr,ro,7,,
2009,sf1,tr,mk,6,,
2009,sf1,tr,me,5,,
2009,sf1,tr,fi,0,,
2009,sf1,tr,by,0,,
2009,sf1,tr,ch,0,,
2009,sf1,tr,ad,1,,
2009,sf1,tr,bg,2,,
2009,sf1,tr,be,0,,
2009,sf1,tr,cz,0,,
2009,sf1,gb,is,8,,
2009,sf1,gb,tr,12,,
2009,sf1,gb,ba,3,,
2009,sf1,gb,se,7,,
2009,sf1,gb,am,5,,
2009,sf1,gb,mt,10,,
2009,sf1,gb,il,1,,
2009,sf1,gb,pt,6,,
2009,sf1,gb,ro,2,,
2009,sf1,gb,mk,0,,
2009,sf1,gb,me,0,,
2009,sf1,gb,fi,4,,
2009,sf1,gb,by,0,,
2009,sf1,gb,ch,0,,
2009,sf1,gb,ad,0,,
2009,sf1,gb,bg,0,,
2009,sf1,gb,be,0,,
2009,sf1,gb,cz,0,,
2009,sf2,al,no,8,,
2009,sf2,al,az,0,,
2009,sf2,al,ee,0,,
2009,sf2,al,gr,12,,
2009,sf2,al,md,0,,
2009,sf2,al,ua,0,,
2009,sf2,al,al,0,,
2009,sf2,al,dk,5,,
2009,sf2,al,lt,0,,
2009,sf2,al,rs,0,,
2009,sf2,al,ie,7,,
2009,sf2,al,pl,6,,
2009,sf2,al,hr,1,,
2009,sf2,al,cy,0,,
2009,sf2,al,hu,3,,
2009,sf2,al,si,2,,
2009,sf2,al,nl,10,,
2009,sf2,al,sk,4,,
2009,sf2,al,lv,0,,
2009,sf2,az,no,12,,
2009,sf2,az,az,0,,
2009,sf2,az,ee,3,,
2009,sf2,az,gr,4,,
2009,sf2,az,md,7,,
2009,sf2,az,ua,10,,
2009,sf2,az,al,5,,
2009,sf2,az,dk,2,,
2009,sf2,az,lt,6,,
2009,sf2,az,rs,0,,
2009,sf2,az,ie,0,,
2009,sf2,az,pl,1,,
2009,sf2,az,hr,0,,
2009,sf2,az,cy,0,,
2009,sf2,az,hu,8,,
2009,sf2,az,si,0,,
2009,sf2,az,nl,0,,
2009,sf2,az,sk,0,,
2009,sf2,az,lv,0,,
2009,sf2,hr,no,8,,
2009,sf2,hr,az,6,,
2009,sf2,hr,ee,4,,
2009,sf2,hr,gr,3,,
2009,sf2,hr,md,5,,
2009,sf2,hr,ua,0,,
2009,sf2,hr,al,10,,
2009,sf2,hr,dk,2,,
2009,sf2,hr,lt,0,,
2009,sf2,hr,rs,12,,
2009,sf2,hr,ie,1,,
2009,sf2,hr,pl,0,,
2009,sf2,hr,hr,0,,
2009,sf2,hr,cy,0,,
2009,sf2,hr,hu,0,,
2009,sf2,hr,si,7,,
2009,sf2,hr,nl,0,,
2009,sf2,hr,sk,0,,
2009,sf2,hr,lv,0,,
2009,sf2,cy,no,8,,
2009,sf2,cy,az,10,,
2009,sf2,cy,ee,5,,
2009,sf2,cy,gr,12,,
2009,sf2,cy,md,7,,
2009,sf2,cy,ua,6,,
2009,sf2,cy,al,0,,
2009,sf2,cy,dk,3,,
2009,sf2,cy,lt,1,,
2009,sf2,cy,rs,4,,
2009,sf2,cy,ie,0,,
2009,sf2,cy,pl,0,,
2009,sf2,cy,hr,2,,
2009,sf2,cy,cy,0,,
2009,sf2,cy,hu,0,,
2009,sf2,cy,si,0,,
2009,sf2,cy,nl,0,,
2009,sf2,cy,sk,0,,
2009,sf2,cy,lv,0,,
2009,sf2,dk,no,12,,
2009,sf2,dk,az,8,,
2009,sf2,dk,ee,4,,
2009,sf2,dk,gr,2,,
2009,sf2,dk,md,0,,
2009,sf2,dk,ua,0,,
2009,sf2,dk,al,6,,
2009,sf2,dk,dk,0,,
2009,sf2,dk,lt,5,,
2009,sf2,dk,rs,0,,
2009,sf2,dk,ie,10,,
2009,sf2,dk,pl,3,,
2009,sf2,dk,hr,0,,
2009,sf2,dk,cy,7,,
2009,sf2,dk,hu,0,,
2009,sf2,dk,si,0,,
2009,sf2,dk,nl,1,,
2009,sf2,dk,sk,0,,
2009,sf2,dk,lv,0,,
2009,sf2,ee,no,12,,
2009,sf2,ee,az,10,,
2009,sf2,ee,ee,0,,
2009,sf2,ee,gr,5,,
2009,sf2,ee,md,2,,
2009,sf2,ee,ua,3,,
2009,sf2,ee,al,0,,
2009,sf2,ee,dk,8,,
